,Date,Price
0,2019-07-19 13:48:00,0.23972075
1,2019-07-19 14:11:32,0.23972075
2,2019-07-19 14:16:45,0.21755660000000002
3,2019-07-19 14:28:05,0.20048528000000002
4,2019-07-19 14:32:08,0.18752122400000001
5,2019-07-19 14:41:42,0.1793969792
6,2019-07-19 14:44:02,0.17409758336
7,2019-07-19 14:47:54,0.17585806669999998
8,2019-07-19 14:49:52,0.18026645336
9,2019-07-19 15:19:31,0.18619316267
10,2019-07-20 08:20:26,0.19195316266999998
11,2019-07-21 15:44:56,0.19816453013
12,2019-07-21 16:44:56,0.20826362411
13,2019-07-22 17:58:42,0.2199428993
14,2019-07-23 21:43:30,0.23168631943999998
15,2019-07-24 17:28:58,0.24408105554
16,2019-07-26 12:19:30,0.25699684445000004
17,2019-07-26 13:29:53,0.27332947556000003
18,2019-07-26 13:33:41,0.29239558042999997
19,2019-07-26 13:33:59,0.30764846435
20,2019-07-26 13:34:12,0.33185077148
21,2019-07-26 13:34:15,0.33021261719
22,2019-07-26 13:36:08,0.35590209374
23,2019-07-26 13:36:46,0.3824536751
24,2019-07-26 13:36:51,0.39589493989999996
25,2019-07-26 13:40:05,0.41864795209999994
26,2019-07-26 13:42:20,0.44165036150000003
27,2019-07-26 13:46:22,0.46470228919999995
28,2019-07-27 11:02:43,0.46731028919999995
29,2019-07-27 11:05:26,0.4613966892
30,2019-07-27 13:36:05,0.4613966892
31,2019-08-07 10:33:09,0.45666580919999994
32,2019-09-02 09:21:41,0.45488110519999997
33,2019-09-13 09:21:11,0.459453342
34,2019-10-25 20:51:23,0.463113342
35,2019-10-25 20:59:40,0.46477113143999993
36,2019-11-15 10:41:08,0.46809736299999993
37,2019-11-15 10:44:48,0.46875834823999996
38,2019-11-15 10:52:29,0.46808713641999994
39,2020-01-02 22:05:17,0.47075016697999994
40,2020-01-02 22:06:32,0.46888059141999994
41,2020-01-13 18:34:37,0.46538493097999994
42,2020-01-14 17:12:53,0.47058840261999996
43,2020-02-22 19:00:00,0.47035117994
44,2020-03-09 20:42:29,0.46396140179999995
45,2020-03-11 00:01:09,0.45924957927999993
46,2020-03-11 00:02:18,0.45488012125999994
47,2020-03-13 16:56:49,0.4628081212599999
48,2020-03-17 21:32:44,0.46211255483999997
49,2020-05-03 14:08:07,0.45955610171999994
50,2020-05-07 11:07:36,0.46831093921999994
51,2020-05-14 12:01:29,0.46075333921999995
52,2020-05-14 15:13:59,0.45460725921999995
53,2020-05-14 20:00:45,0.45279039522
54,2020-05-14 20:06:46,0.44993690402
55,2020-05-14 20:11:12,0.4470541110599999
56,2020-05-14 20:19:54,0.45304787668999996
57,2020-05-14 21:04:13,0.44934288919999993
58,2020-05-14 21:07:18,0.45257889919999994
59,2020-05-14 21:12:18,0.450767707205
60,2020-05-14 21:14:58,0.45661875360999993
61,2020-05-15 13:58:42,0.45159959072999994
62,2020-05-15 13:58:42,0.44738426042999996
63,2020-05-15 13:58:42,0.44881199618499995
64,2020-05-15 14:00:12,0.44815418479499997
65,2020-05-15 14:05:26,0.45802793567999994
